Date,Open,High,Low,Close,Adj Close,Volume
1999-10-08,10.430000,10.430000,10.430000,10.430000,5.502552,0
1999-10-11,10.480000,10.480000,10.480000,10.480000,5.528929,0
1999-10-12,10.480000,10.480000,10.480000,10.480000,5.528929,0
1999-10-13,10.350000,10.350000,10.350000,10.350000,5.460347,0
1999-10-14,10.350000,10.350000,10.350000,10.350000,5.460347,0
1999-10-15,10.270000,10.270000,10.270000,10.270000,5.418140,0
1999-10-18,10.100000,10.100000,10.100000,10.100000,5.328453,0
1999-10-19,10.220000,10.220000,10.220000,10.220000,5.391762,0
1999-10-20,10.280000,10.280000,10.280000,10.280000,5.423416,0
1999-10-21,10.260000,10.260000,10.260000,10.260000,5.412863,0
1999-10-22,10.350000,10.350000,10.350000,10.350000,5.460347,0
1999-10-25,10.350000,10.350000,10.350000,10.350000,5.460347,0
1999-10-26,10.380000,10.380000,10.380000,10.380000,5.476176,0
1999-10-27,10.310000,10.310000,10.310000,10.310000,5.439243,0
1999-10-28,10.400000,10.400000,10.400000,10.400000,5.486723,0
1999-10-29,10.610000,10.610000,10.610000,10.610000,5.597514,0
1999-11-01,10.600000,10.600000,10.600000,10.600000,5.592238,0
1999-11-02,10.610000,10.610000,10.610000,10.610000,5.597514,0
1999-11-03,10.620000,10.620000,10.620000,10.620000,5.602791,0
1999-11-04,10.670000,10.670000,10.670000,10.670000,5.629167,0
1999-11-05,10.670000,10.670000,10.670000,10.670000,5.629167,0
1999-11-08,10.640000,10.640000,10.640000,10.640000,5.613339,0
1999-11-09,10.710000,10.710000,10.710000,10.710000,5.650270,0
1999-11-10,10.820000,10.820000,10.820000,10.820000,5.708303,0
1999-11-11,10.880000,10.880000,10.880000,10.880000,5.739955,0
1999-11-12,10.840000,10.840000,10.840000,10.840000,5.718853,0
1999-11-15,10.900000,10.900000,10.900000,10.900000,5.750510,0
1999-11-16,10.920000,10.920000,10.920000,10.920000,5.761061,0
1999-11-17,11.000000,11.000000,11.000000,11.000000,5.803266,0
1999-11-18,11.050000,11.050000,11.050000,11.050000,5.829644,0
1999-11-19,11.040000,11.040000,11.040000,11.040000,5.824370,0
1999-11-22,11.030000,11.030000,11.030000,11.030000,5.819092,0
1999-11-23,11.070000,11.070000,11.070000,11.070000,5.840196,0
1999-11-24,10.990000,10.990000,10.990000,10.990000,5.797990,0
1999-11-26,11.200000,11.200000,11.200000,11.200000,5.908780,0
1999-11-29,11.180000,11.180000,11.180000,11.180000,5.898231,0
1999-11-30,11.020000,11.020000,11.020000,11.020000,5.813818,0
1999-12-01,11.070000,11.070000,11.070000,11.070000,5.840196,0
1999-12-02,11.060000,11.060000,11.060000,11.060000,5.834920,0
1999-12-03,11.210000,11.210000,11.210000,11.210000,5.914057,0
1999-12-06,11.340000,11.340000,11.340000,11.340000,5.982640,0
1999-12-07,11.410000,11.410000,11.410000,11.410000,6.019568,0
1999-12-08,11.360000,11.360000,11.360000,11.360000,5.993189,0
1999-12-09,11.360000,11.360000,11.360000,11.360000,5.993189,0
1999-12-10,11.360000,11.360000,11.360000,11.360000,5.993189,0
1999-12-13,11.320000,11.320000,11.320000,11.320000,5.972088,0
1999-12-14,11.280000,11.280000,11.280000,11.280000,5.950986,0
1999-12-15,11.200000,11.200000,11.200000,11.200000,5.908780,0
1999-12-16,11.340000,11.340000,11.340000,11.340000,5.982640,0
1999-12-17,11.380000,11.380000,11.380000,11.380000,6.003743,0
1999-12-20,11.440000,11.440000,11.440000,11.440000,6.035397,0
1999-12-21,11.420000,11.420000,11.420000,11.420000,6.024847,0
1999-12-22,11.560000,11.560000,11.560000,11.560000,6.098709,0
1999-12-23,11.690000,11.690000,11.690000,11.690000,6.188706,0
1999-12-27,11.730000,11.730000,11.730000,11.730000,6.209882,0
1999-12-28,11.800000,11.800000,11.800000,11.800000,6.246937,0
1999-12-29,11.840000,11.840000,11.840000,11.840000,6.268116,0
1999-12-30,11.960000,11.960000,11.960000,11.960000,6.331641,0
1999-12-31,11.960000,11.960000,11.960000,11.960000,6.331641,0
2000-01-03,12.060000,12.060000,12.060000,12.060000,6.384581,0
2000-01-04,11.800000,11.800000,11.800000,11.800000,6.246937,0
2000-01-05,11.450000,11.450000,11.450000,11.450000,6.061646,0
2000-01-06,11.290000,11.290000,11.290000,11.290000,5.976942,0
2000-01-07,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-01-10,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-01-11,11.570000,11.570000,11.570000,11.570000,6.125175,0
2000-01-12,11.550000,11.550000,11.550000,11.550000,6.114586,0
2000-01-13,11.590000,11.590000,11.590000,11.590000,6.135764,0
2000-01-14,11.690000,11.690000,11.690000,11.690000,6.188706,0
2000-01-18,11.580000,11.580000,11.580000,11.580000,6.130469,0
2000-01-19,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-01-20,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-01-21,11.420000,11.420000,11.420000,11.420000,6.045767,0
2000-01-24,11.410000,11.410000,11.410000,11.410000,6.040470,0
2000-01-25,11.270000,11.270000,11.270000,11.270000,5.966353,0
2000-01-26,11.360000,11.360000,11.360000,11.360000,6.013999,0
2000-01-27,11.430000,11.430000,11.430000,11.430000,6.051061,0
2000-01-28,11.370000,11.370000,11.370000,11.370000,6.019295,0
2000-01-31,11.180000,11.180000,11.180000,11.180000,5.918710,0
2000-02-01,11.210000,11.210000,11.210000,11.210000,5.934592,0
2000-02-02,11.330000,11.330000,11.330000,11.330000,5.998120,0
2000-02-03,11.580000,11.580000,11.580000,11.580000,6.130469,0
2000-02-04,11.610000,11.610000,11.610000,11.610000,6.146351,0
2000-02-07,11.510000,11.510000,11.510000,11.510000,6.093412,0
2000-02-08,11.680000,11.680000,11.680000,11.680000,6.183408,0
2000-02-09,11.760000,11.760000,11.760000,11.760000,6.225761,0
2000-02-10,11.710000,11.710000,11.710000,11.710000,6.199290,0
2000-02-11,11.690000,11.690000,11.690000,11.690000,6.188706,0
2000-02-14,11.570000,11.570000,11.570000,11.570000,6.125175,0
2000-02-15,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-02-16,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-02-17,11.590000,11.590000,11.590000,11.590000,6.135764,0
2000-02-18,11.520000,11.520000,11.520000,11.520000,6.098705,0
2000-02-22,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-02-23,11.560000,11.560000,11.560000,11.560000,6.119885,0
2000-02-24,11.540000,11.540000,11.540000,11.540000,6.109293,0
2000-02-25,11.620000,11.620000,11.620000,11.620000,6.151644,0
2000-02-28,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-02-29,11.500000,11.500000,11.500000,11.500000,6.088118,0
2000-03-01,11.710000,11.710000,11.710000,11.710000,6.199290,0
2000-03-02,11.850000,11.850000,11.850000,11.850000,6.273408,0
2000-03-03,11.860000,11.860000,11.860000,11.860000,6.278699,0
2000-03-06,11.880000,11.880000,11.880000,11.880000,6.289289,0
2000-03-07,11.850000,11.850000,11.850000,11.850000,6.273408,0
2000-03-08,11.740000,11.740000,11.740000,11.740000,6.215174,0
2000-03-09,11.830000,11.830000,11.830000,11.830000,6.262820,0
2000-03-10,11.860000,11.860000,11.860000,11.860000,6.278699,0
2000-03-13,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-03-14,11.580000,11.580000,11.580000,11.580000,6.130469,0
2000-03-15,11.440000,11.440000,11.440000,11.440000,6.056353,0
2000-03-16,11.650000,11.650000,11.650000,11.650000,6.167525,0
2000-03-17,11.720000,11.720000,11.720000,11.720000,6.204586,0
2000-03-20,11.810000,11.810000,11.810000,11.810000,6.252233,0
2000-03-21,11.820000,11.820000,11.820000,11.820000,6.257525,0
2000-03-22,11.740000,11.740000,11.740000,11.740000,6.215174,0
2000-03-23,11.760000,11.760000,11.760000,11.760000,6.225761,0
2000-03-24,11.950000,11.950000,11.950000,11.950000,6.326347,0
2000-03-27,11.980000,11.980000,11.980000,11.980000,6.342229,0
2000-03-28,12.070000,12.070000,12.070000,12.070000,6.389877,0
2000-03-29,12.040000,12.040000,12.040000,12.040000,6.373994,0
2000-03-30,11.810000,11.810000,11.810000,11.810000,6.252233,0
2000-03-31,11.940000,11.940000,11.940000,11.940000,6.321053,0
2000-04-03,11.780000,11.780000,11.780000,11.780000,6.236351,0
2000-04-04,11.760000,11.760000,11.760000,11.760000,6.225761,0
2000-04-05,11.650000,11.650000,11.650000,11.650000,6.167525,0
2000-04-06,11.710000,11.710000,11.710000,11.710000,6.199290,0
2000-04-07,11.810000,11.810000,11.810000,11.810000,6.252233,0
2000-04-10,11.840000,11.840000,11.840000,11.840000,6.268116,0
2000-04-11,11.680000,11.680000,11.680000,11.680000,6.183408,0
2000-04-12,11.680000,11.680000,11.680000,11.680000,6.183408,0
2000-04-13,11.590000,11.590000,11.590000,11.590000,6.135764,0
2000-04-14,11.300000,11.300000,11.300000,11.300000,5.982239,0
2000-04-17,11.060000,11.060000,11.060000,11.060000,5.855179,0
2000-04-18,11.200000,11.200000,11.200000,11.200000,5.929297,0
2000-04-19,11.270000,11.270000,11.270000,11.270000,5.966353,0
2000-04-20,11.320000,11.320000,11.320000,11.320000,5.992825,0
2000-04-24,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-04-25,11.360000,11.360000,11.360000,11.360000,6.013999,0
2000-04-26,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-04-27,11.200000,11.200000,11.200000,11.200000,5.929297,0
2000-04-28,11.300000,11.300000,11.300000,11.300000,5.982239,0
2000-05-01,11.330000,11.330000,11.330000,11.330000,5.998120,0
2000-05-02,11.490000,11.490000,11.490000,11.490000,6.082822,0
2000-05-03,11.240000,11.240000,11.240000,11.240000,5.950471,0
2000-05-04,11.240000,11.240000,11.240000,11.240000,5.950471,0
2000-05-05,11.260000,11.260000,11.260000,11.260000,5.961060,0
2000-05-08,11.180000,11.180000,11.180000,11.180000,5.918710,0
2000-05-09,11.060000,11.060000,11.060000,11.060000,5.855179,0
2000-05-10,10.970000,10.970000,10.970000,10.970000,5.807533,0
2000-05-11,10.960000,10.960000,10.960000,10.960000,5.802241,0
2000-05-12,11.210000,11.210000,11.210000,11.210000,5.934592,0
2000-05-15,11.120000,11.120000,11.120000,11.120000,5.886943,0
2000-05-16,11.200000,11.200000,11.200000,11.200000,5.929297,0
2000-05-17,10.960000,10.960000,10.960000,10.960000,5.802241,0
2000-05-18,10.960000,10.960000,10.960000,10.960000,5.802241,0
2000-05-19,10.750000,10.750000,10.750000,10.750000,5.691062,0
2000-05-22,10.600000,10.600000,10.600000,10.600000,5.611656,0
2000-05-23,10.700000,10.700000,10.700000,10.700000,5.664596,0
2000-05-24,10.590000,10.590000,10.590000,10.590000,5.606364,0
2000-05-25,10.760000,10.760000,10.760000,10.760000,5.696359,0
2000-05-26,10.810000,10.810000,10.810000,10.810000,5.722833,0
2000-05-30,11.140000,11.140000,11.140000,11.140000,5.897533,0
2000-05-31,11.030000,11.030000,11.030000,11.030000,5.839298,0
2000-06-01,11.180000,11.180000,11.180000,11.180000,5.918710,0
2000-06-02,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-06-05,11.570000,11.570000,11.570000,11.570000,6.125175,0
2000-06-06,11.680000,11.680000,11.680000,11.680000,6.183408,0
2000-06-07,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-06-08,11.560000,11.560000,11.560000,11.560000,6.119885,0
2000-06-09,11.510000,11.510000,11.510000,11.510000,6.093412,0
2000-06-12,11.550000,11.550000,11.550000,11.550000,6.114586,0
2000-06-13,11.550000,11.550000,11.550000,11.550000,6.114586,0
2000-06-14,11.590000,11.590000,11.590000,11.590000,6.135764,0
2000-06-15,11.430000,11.430000,11.430000,11.430000,6.051061,0
2000-06-16,11.470000,11.470000,11.470000,11.470000,6.072236,0
2000-06-19,11.510000,11.510000,11.510000,11.510000,6.093412,0
2000-06-20,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-06-21,11.510000,11.510000,11.510000,11.510000,6.093412,0
2000-06-22,11.450000,11.450000,11.450000,11.450000,6.061646,0
2000-06-23,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-06-26,11.320000,11.320000,11.320000,11.320000,5.992825,0
2000-06-27,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-06-28,11.450000,11.450000,11.450000,11.450000,6.061646,0
2000-06-29,11.360000,11.360000,11.360000,11.360000,6.013999,0
2000-06-30,11.460000,11.460000,11.460000,11.460000,6.066940,0
2000-07-03,11.550000,11.550000,11.550000,11.550000,6.114586,0
2000-07-05,11.500000,11.500000,11.500000,11.500000,6.088118,0
2000-07-06,11.480000,11.480000,11.480000,11.480000,6.077527,0
2000-07-07,11.570000,11.570000,11.570000,11.570000,6.125175,0
2000-07-10,11.640000,11.640000,11.640000,11.640000,6.162233,0
2000-07-11,11.600000,11.600000,11.600000,11.600000,6.141057,0
2000-07-12,11.570000,11.570000,11.570000,11.570000,6.125175,0
2000-07-13,11.480000,11.480000,11.480000,11.480000,6.077527,0
2000-07-14,11.520000,11.520000,11.520000,11.520000,6.098705,0
2000-07-17,11.530000,11.530000,11.530000,11.530000,6.103999,0
2000-07-18,11.380000,11.380000,11.380000,11.380000,6.024590,0
2000-07-19,11.310000,11.310000,11.310000,11.310000,5.987532,0
2000-07-20,11.370000,11.370000,11.370000,11.370000,6.019295,0
2000-07-21,11.270000,11.270000,11.270000,11.270000,5.966353,0
2000-07-24,11.250000,11.250000,11.250000,11.250000,5.955767,0
2000-07-25,11.270000,11.270000,11.270000,11.270000,5.966353,0
2000-07-26,11.280000,11.280000,11.280000,11.280000,5.971651,0
2000-07-27,11.080000,11.080000,11.080000,11.080000,5.865769,0
2000-07-28,10.900000,10.900000,10.900000,10.900000,5.770477,0
2000-07-31,10.980000,10.980000,10.980000,10.980000,5.812825,0
2000-08-01,10.970000,10.970000,10.970000,10.970000,5.807533,0
2000-08-02,10.970000,10.970000,10.970000,10.970000,5.807533,0
2000-08-03,10.790000,10.790000,10.790000,10.790000,5.712243,0
2000-08-04,10.860000,10.860000,10.860000,10.860000,5.749300,0
2000-08-07,10.970000,10.970000,10.970000,10.970000,5.807533,0
2000-08-08,10.900000,10.900000,10.900000,10.900000,5.770477,0
2000-08-09,10.990000,10.990000,10.990000,10.990000,5.818121,0
2000-08-10,11.040000,11.040000,11.040000,11.040000,5.844593,0
2000-08-11,11.030000,11.030000,11.030000,11.030000,5.839298,0
2000-08-14,11.070000,11.070000,11.070000,11.070000,5.860476,0
2000-08-15,11.160000,11.160000,11.160000,11.160000,5.908119,0
2000-08-16,11.200000,11.200000,11.200000,11.200000,5.929297,0
2000-08-17,11.150000,11.150000,11.150000,11.150000,5.902826,0
2000-08-18,11.130000,11.130000,11.130000,11.130000,5.892239,0
2000-08-21,11.070000,11.070000,11.070000,11.070000,5.860476,0
2000-08-22,11.080000,11.080000,11.080000,11.080000,5.865769,0
2000-08-23,11.090000,11.090000,11.090000,11.090000,5.871063,0
2000-08-24,11.130000,11.130000,11.130000,11.130000,5.892239,0
2000-08-25,11.210000,11.210000,11.210000,11.210000,5.934592,0
2000-08-28,11.230000,11.230000,11.230000,11.230000,5.945179,0
2000-08-29,11.180000,11.180000,11.180000,11.180000,5.918710,0
2000-08-30,11.100000,11.100000,11.100000,11.100000,5.876356,0
2000-08-31,11.080000,11.080000,11.080000,11.080000,5.865769,0
2000-09-01,11.330000,11.330000,11.330000,11.330000,5.998120,0
2000-09-05,11.180000,11.180000,11.180000,11.180000,5.918710,0
2000-09-06,11.050000,11.050000,11.050000,11.050000,5.849887,0
2000-09-07,11.010000,11.010000,11.010000,11.010000,5.828711,0
2000-09-08,10.870000,10.870000,10.870000,10.870000,5.754595,0
2000-09-11,10.770000,10.770000,10.770000,10.770000,5.701655,0
2000-09-12,10.680000,10.680000,10.680000,10.680000,5.654008,0
2000-09-13,10.650000,10.650000,10.650000,10.650000,5.638125,0
2000-09-14,10.680000,10.680000,10.680000,10.680000,5.654008,0
2000-09-15,10.620000,10.620000,10.620000,10.620000,5.622244,0
2000-09-18,10.490000,10.490000,10.490000,10.490000,5.553422,0
2000-09-19,10.510000,10.510000,10.510000,10.510000,5.564010,0
2000-09-20,10.430000,10.430000,10.430000,10.430000,5.521656,0
2000-09-21,10.350000,10.350000,10.350000,10.350000,5.479306,0
2000-09-22,10.470000,10.470000,10.470000,10.470000,5.542832,0
2000-09-25,10.530000,10.530000,10.530000,10.530000,5.574598,0
2000-09-26,10.500000,10.500000,10.500000,10.500000,5.558717,0
2000-09-27,10.490000,10.490000,10.490000,10.490000,5.553422,0
2000-09-28,10.490000,10.490000,10.490000,10.490000,5.553422,0
2000-09-29,10.540000,10.540000,10.540000,10.540000,5.579891,0
2000-10-02,10.610000,10.610000,10.610000,10.610000,5.616950,0
2000-10-03,10.630000,10.630000,10.630000,10.630000,5.627538,0
2000-10-04,10.570000,10.570000,10.570000,10.570000,5.595773,0
2000-10-05,10.580000,10.580000,10.580000,10.580000,5.601068,0
2000-10-06,10.510000,10.510000,10.510000,10.510000,5.564010,0
2000-10-09,10.350000,10.350000,10.350000,10.350000,5.479306,0
2000-10-10,10.340000,10.340000,10.340000,10.340000,5.474013,0
2000-10-11,10.190000,10.190000,10.190000,10.190000,5.394600,0
2000-10-12,10.130000,10.130000,10.130000,10.130000,5.362838,0
2000-10-13,10.140000,10.140000,10.140000,10.140000,5.368130,0
2000-10-16,10.100000,10.100000,10.100000,10.100000,5.346953,0
2000-10-17,10.010000,10.010000,10.010000,10.010000,5.299310,0
2000-10-18,9.880000,9.880000,9.880000,9.880000,5.230487,0
2000-10-19,10.020000,10.020000,10.020000,10.020000,5.304602,0
2000-10-20,10.050000,10.050000,10.050000,10.050000,5.320483,0
2000-10-23,10.080000,10.080000,10.080000,10.080000,5.336367,0
2000-10-24,10.230000,10.230000,10.230000,10.230000,5.415778,0
2000-10-25,10.090000,10.090000,10.090000,10.090000,5.341663,0
2000-10-26,10.030000,10.030000,10.030000,10.030000,5.309897,0
2000-10-27,10.200000,10.200000,10.200000,10.200000,5.399895,0
2000-10-30,10.210000,10.210000,10.210000,10.210000,5.405191,0
2000-10-31,10.290000,10.290000,10.290000,10.290000,5.447542,0
2000-11-01,10.450000,10.450000,10.450000,10.450000,5.532246,0
2000-11-02,10.470000,10.470000,10.470000,10.470000,5.542832,0
2000-11-03,10.530000,10.530000,10.530000,10.530000,5.574598,0
2000-11-06,10.550000,10.550000,10.550000,10.550000,5.585185,0
2000-11-07,10.540000,10.540000,10.540000,10.540000,5.579891,0
2000-11-08,10.480000,10.480000,10.480000,10.480000,5.548126,0
2000-11-09,10.390000,10.390000,10.390000,10.390000,5.500480,0
2000-11-10,10.300000,10.300000,10.300000,10.300000,5.452836,0
2000-11-13,10.140000,10.140000,10.140000,10.140000,5.368130,0
2000-11-14,10.320000,10.320000,10.320000,10.320000,5.463423,0
2000-11-15,10.320000,10.320000,10.320000,10.320000,5.463423,0
2000-11-16,10.190000,10.190000,10.190000,10.190000,5.394600,0
2000-11-17,10.150000,10.150000,10.150000,10.150000,5.373423,0
2000-11-20,9.990000,9.990000,9.990000,9.990000,5.288720,0
2000-11-21,9.960000,9.960000,9.960000,9.960000,5.272840,0
2000-11-22,9.780000,9.780000,9.780000,9.780000,5.177547,0
2000-11-24,9.870000,9.870000,9.870000,9.870000,5.225192,0
2000-11-27,10.030000,10.030000,10.030000,10.030000,5.309897,0
2000-11-28,9.990000,9.990000,9.990000,9.990000,5.288720,0
2000-11-29,9.950000,9.950000,9.950000,9.950000,5.267544,0
2000-11-30,9.910000,9.910000,9.910000,9.910000,5.246368,0
2000-12-01,10.040000,10.040000,10.040000,10.040000,5.315191,0
2000-12-04,10.080000,10.080000,10.080000,10.080000,5.336367,0
2000-12-05,10.250000,10.250000,10.250000,10.250000,5.426363,0
2000-12-06,10.200000,10.200000,10.200000,10.200000,5.399895,0
2000-12-07,10.170000,10.170000,10.170000,10.170000,5.384012,0
2000-12-08,10.170000,10.170000,10.170000,10.170000,5.384012,0
2000-12-11,10.300000,10.300000,10.300000,10.300000,5.452836,0
2000-12-12,10.280000,10.280000,10.280000,10.280000,5.442246,0
2000-12-13,10.220000,10.220000,10.220000,10.220000,5.410481,0
2000-12-14,10.180000,10.180000,10.180000,10.180000,5.389308,0
2000-12-15,10.060000,10.060000,10.060000,10.060000,5.325779,0
2000-12-18,10.080000,10.080000,10.080000,10.080000,5.336367,0
2000-12-19,10.080000,10.080000,10.080000,10.080000,5.336367,0
2000-12-20,9.940000,9.940000,9.940000,9.940000,5.262249,0
2000-12-21,9.880000,9.880000,9.880000,9.880000,5.230487,0
2000-12-22,9.950000,9.950000,9.950000,9.950000,5.267544,0
2000-12-26,10.040000,10.040000,10.040000,10.040000,5.315191,0
2000-12-27,10.040000,10.040000,10.040000,10.040000,5.374072,0
2000-12-28,10.050000,10.050000,10.050000,10.050000,5.379423,0
2000-12-29,10.140000,10.140000,10.140000,10.140000,5.427597,0
2001-01-02,10.100000,10.100000,10.100000,10.100000,5.406186,0
2001-01-03,10.620000,10.620000,10.620000,10.620000,5.684525,0
2001-01-04,10.130000,10.130000,10.130000,10.130000,5.422246,0
2001-01-05,10.170000,10.170000,10.170000,10.170000,5.443655,0
2001-01-08,10.110000,10.110000,10.110000,10.110000,5.411538,0
2001-01-09,9.940000,9.940000,9.940000,9.940000,5.320542,0
2001-01-10,9.870000,9.870000,9.870000,9.870000,5.283074,0
2001-01-11,9.940000,9.940000,9.940000,9.940000,5.320542,0
2001-01-12,9.990000,9.990000,9.990000,9.990000,5.347306,0
2001-01-16,9.910000,9.910000,9.910000,9.910000,5.304484,0
2001-01-17,10.000000,10.000000,10.000000,10.000000,5.352658,0
2001-01-18,10.120000,10.120000,10.120000,10.120000,5.416890,0
2001-01-19,10.070000,10.070000,10.070000,10.070000,5.390128,0
2001-01-22,10.080000,10.080000,10.080000,10.080000,5.395481,0
2001-01-23,10.080000,10.080000,10.080000,10.080000,5.395481,0
2001-01-24,10.000000,10.000000,10.000000,10.000000,5.352658,0
2001-01-25,10.020000,10.020000,10.020000,10.020000,5.363366,0
2001-01-26,10.010000,10.010000,10.010000,10.010000,5.358013,0
2001-01-29,10.010000,10.010000,10.010000,10.010000,5.358013,0
2001-01-30,10.050000,10.050000,10.050000,10.050000,5.379423,0
2001-01-31,10.130000,10.130000,10.130000,10.130000,5.422246,0
2001-02-01,10.160000,10.160000,10.160000,10.160000,5.438302,0
2001-02-02,10.030000,10.030000,10.030000,10.030000,5.368717,0
2001-02-05,10.030000,10.030000,10.030000,10.030000,5.368717,0
2001-02-06,10.000000,10.000000,10.000000,10.000000,5.352658,0
2001-02-07,9.910000,9.910000,9.910000,9.910000,5.304484,0
2001-02-08,9.790000,9.790000,9.790000,9.790000,5.240253,0
2001-02-09,9.730000,9.730000,9.730000,9.730000,5.208138,0
2001-02-12,9.830000,9.830000,9.830000,9.830000,5.261664,0
2001-02-13,9.770000,9.770000,9.770000,9.770000,5.229548,0
2001-02-14,9.670000,9.670000,9.670000,9.670000,5.176021,0
2001-02-15,9.670000,9.670000,9.670000,9.670000,5.176021,0
2001-02-16,9.600000,9.600000,9.600000,9.600000,5.138554,0
2001-02-20,9.470000,9.470000,9.470000,9.470000,5.068968,0
2001-02-21,9.410000,9.410000,9.410000,9.410000,5.036853,0
2001-02-22,9.360000,9.360000,9.360000,9.360000,5.010089,0
2001-02-23,9.330000,9.330000,9.330000,9.330000,4.994030,0
2001-02-26,9.350000,9.350000,9.350000,9.350000,5.004735,0
2001-02-27,9.410000,9.410000,9.410000,9.410000,5.036853,0
2001-02-28,9.370000,9.370000,9.370000,9.370000,5.015444,0
2001-03-01,9.350000,9.350000,9.350000,9.350000,5.004735,0
2001-03-02,9.320000,9.320000,9.320000,9.320000,4.988679,0
2001-03-05,9.340000,9.340000,9.340000,9.340000,4.999382,0
2001-03-06,9.480000,9.480000,9.480000,9.480000,5.074322,0
2001-03-07,9.470000,9.470000,9.470000,9.470000,5.068968,0
2001-03-08,9.470000,9.470000,9.470000,9.470000,5.068968,0
2001-03-09,9.390000,9.390000,9.390000,9.390000,5.026147,0
2001-03-12,9.090000,9.090000,9.090000,9.090000,4.865567,0
2001-03-13,8.930000,8.930000,8.930000,8.930000,4.779924,0
2001-03-14,8.690000,8.690000,8.690000,8.690000,4.651463,0
2001-03-15,8.870000,8.870000,8.870000,8.870000,4.747807,0
2001-03-16,8.650000,8.650000,8.650000,8.650000,4.630051,0
2001-03-19,8.630000,8.630000,8.630000,8.630000,4.619346,0
2001-03-20,8.690000,8.690000,8.690000,8.690000,4.651463,0
2001-03-21,8.650000,8.650000,8.650000,8.650000,4.630051,0
2001-03-22,8.310000,8.310000,8.310000,8.310000,4.448060,0
2001-03-23,8.560000,8.560000,8.560000,8.560000,4.581877,0
2001-03-26,8.860000,8.860000,8.860000,8.860000,4.742455,0
2001-03-27,9.040000,9.040000,9.040000,9.040000,4.838802,0
2001-03-28,8.820000,8.820000,8.820000,8.820000,4.721046,0
2001-03-29,8.750000,8.750000,8.750000,8.750000,4.683577,0
2001-03-30,8.750000,8.750000,8.750000,8.750000,4.683577,0
