Date,Open,High,Low,Close,Adj Close,Volume
2003-01-23,7.840000,7.840000,7.840000,7.840000,4.628083,0
2003-01-24,7.730000,7.730000,7.730000,7.730000,4.563146,0
2003-01-27,7.600000,7.600000,7.600000,7.600000,4.486406,0
2003-01-28,7.620000,7.620000,7.620000,7.620000,4.498211,0
2003-01-29,7.620000,7.620000,7.620000,7.620000,4.498211,0
2003-01-30,7.620000,7.620000,7.620000,7.620000,4.498211,0
2003-01-31,7.640000,7.640000,7.640000,7.640000,4.510018,0
2003-02-03,7.680000,7.680000,7.680000,7.680000,4.533630,0
2003-02-04,7.670000,7.670000,7.670000,7.670000,4.527728,0
2003-02-05,7.660000,7.660000,7.660000,7.660000,4.521822,0
2003-02-06,7.560000,7.560000,7.560000,7.560000,4.462794,0
2003-02-07,7.470000,7.470000,7.470000,7.470000,4.409665,0
2003-02-10,7.400000,7.400000,7.400000,7.400000,4.368343,0
2003-02-11,7.400000,7.400000,7.400000,7.400000,4.368343,0
2003-02-12,7.430000,7.430000,7.430000,7.430000,4.386051,0
2003-02-13,7.300000,7.300000,7.300000,7.300000,4.309311,0
2003-02-14,7.290000,7.290000,7.290000,7.290000,4.303409,0
2003-02-18,7.500000,7.500000,7.500000,7.500000,4.427370,0
2003-02-19,7.460000,7.460000,7.460000,7.460000,4.403762,0
2003-02-20,7.480000,7.480000,7.480000,7.480000,4.415566,0
2003-02-21,7.500000,7.500000,7.500000,7.500000,4.427370,0
2003-02-24,7.530000,7.530000,7.530000,7.530000,4.445086,0
2003-02-25,7.380000,7.380000,7.380000,7.380000,4.356537,0
2003-02-26,7.330000,7.330000,7.330000,7.330000,4.327020,0
2003-02-27,7.360000,7.360000,7.360000,7.360000,4.344729,0
2003-02-28,7.350000,7.350000,7.350000,7.350000,4.338827,0
2003-03-03,7.440000,7.440000,7.440000,7.440000,4.391955,0
2003-03-04,7.350000,7.350000,7.350000,7.350000,4.338827,0
2003-03-05,7.250000,7.250000,7.250000,7.250000,4.279794,0
2003-03-06,7.200000,7.200000,7.200000,7.200000,4.250279,0
2003-03-07,7.170000,7.170000,7.170000,7.170000,4.232569,0
2003-03-10,7.110000,7.110000,7.110000,7.110000,4.197151,0
2003-03-11,7.060000,7.060000,7.060000,7.060000,4.167634,0
2003-03-12,7.080000,7.080000,7.080000,7.080000,4.179440,0
2003-03-13,7.220000,7.220000,7.220000,7.220000,4.262084,0
2003-03-14,7.260000,7.260000,7.260000,7.260000,4.285700,0
2003-03-17,7.130000,7.130000,7.130000,7.130000,4.208958,0
2003-03-18,7.340000,7.340000,7.340000,7.340000,4.332922,0
2003-03-19,7.330000,7.330000,7.330000,7.330000,4.327020,0
2003-03-20,7.430000,7.430000,7.430000,7.430000,4.386051,0
2003-03-21,7.520000,7.520000,7.520000,7.520000,4.439179,0
2003-03-24,7.340000,7.340000,7.340000,7.340000,4.332922,0
2003-03-25,7.350000,7.350000,7.350000,7.350000,4.338827,0
2003-03-26,7.370000,7.370000,7.370000,7.370000,4.350631,0
2003-03-27,7.340000,7.340000,7.340000,7.340000,4.332922,0
2003-03-28,7.340000,7.340000,7.340000,7.340000,4.332922,0
2003-03-31,7.200000,7.200000,7.200000,7.200000,4.272983,0
2003-04-01,7.260000,7.260000,7.260000,7.260000,4.308590,0
2003-04-02,7.330000,7.330000,7.330000,7.330000,4.350135,0
2003-04-03,7.380000,7.380000,7.380000,7.380000,4.379808,0
2003-04-04,7.470000,7.470000,7.470000,7.470000,4.433218,0
2003-04-07,7.640000,7.640000,7.640000,7.640000,4.534111,0
2003-04-08,7.590000,7.590000,7.590000,7.590000,4.504436,0
2003-04-09,7.530000,7.530000,7.530000,7.530000,4.468827,0
2003-04-10,7.550000,7.550000,7.550000,7.550000,4.480698,0
2003-04-11,7.590000,7.590000,7.590000,7.590000,4.504436,0
2003-04-14,7.630000,7.630000,7.630000,7.630000,4.528173,0
2003-04-15,7.750000,7.750000,7.750000,7.750000,4.599391,0
2003-04-16,7.830000,7.830000,7.830000,7.830000,4.646871,0
2003-04-17,7.850000,7.850000,7.850000,7.850000,4.658739,0
2003-04-21,7.890000,7.890000,7.890000,7.890000,4.682476,0
2003-04-22,7.800000,7.800000,7.800000,7.800000,4.629066,0
2003-04-23,7.830000,7.830000,7.830000,7.830000,4.646871,0
2003-04-24,7.700000,7.700000,7.700000,7.700000,4.569718,0
2003-04-25,7.560000,7.560000,7.560000,7.560000,4.486632,0
2003-04-28,7.610000,7.610000,7.610000,7.610000,4.516307,0
2003-04-29,7.800000,7.800000,7.800000,7.800000,4.629066,0
2003-04-30,7.830000,7.830000,7.830000,7.830000,4.669019,0
2003-05-01,7.830000,7.830000,7.830000,7.830000,4.669019,0
2003-05-02,7.860000,7.860000,7.860000,7.860000,4.686906,0
2003-05-05,7.930000,7.930000,7.930000,7.930000,4.728647,0
2003-05-06,7.960000,7.960000,7.960000,7.960000,4.746535,0
2003-05-07,8.040000,8.040000,8.040000,8.040000,4.794240,0
2003-05-08,7.970000,7.970000,7.970000,7.970000,4.752497,0
2003-05-09,8.040000,8.040000,8.040000,8.040000,4.794240,0
2003-05-12,8.130000,8.130000,8.130000,8.130000,4.847905,0
2003-05-13,8.130000,8.130000,8.130000,8.130000,4.847905,0
2003-05-14,8.100000,8.100000,8.100000,8.100000,4.830017,0
2003-05-15,8.060000,8.060000,8.060000,8.060000,4.806168,0
2003-05-16,8.030000,8.030000,8.030000,8.030000,4.788277,0
2003-05-19,7.930000,7.930000,7.930000,7.930000,4.728647,0
2003-05-20,7.930000,7.930000,7.930000,7.930000,4.728647,0
2003-05-21,7.940000,7.940000,7.940000,7.940000,4.734610,0
2003-05-22,7.980000,7.980000,7.980000,7.980000,4.758461,0
2003-05-23,8.120000,8.120000,8.120000,8.120000,4.841942,0
2003-05-27,8.160000,8.160000,8.160000,8.160000,4.865794,0
2003-05-28,8.260000,8.260000,8.260000,8.260000,4.925425,0
2003-05-29,8.320000,8.320000,8.320000,8.320000,4.961201,0
2003-05-30,8.330000,8.330000,8.330000,8.330000,4.989956,0
2003-06-02,8.470000,8.470000,8.470000,8.470000,5.073822,0
2003-06-03,8.430000,8.430000,8.430000,8.430000,5.049859,0
2003-06-04,8.470000,8.470000,8.470000,8.470000,5.073822,0
2003-06-05,8.560000,8.560000,8.560000,8.560000,5.127738,0
2003-06-06,8.590000,8.590000,8.590000,8.590000,5.145705,0
2003-06-09,8.640000,8.640000,8.640000,8.640000,5.175657,0
2003-06-10,8.630000,8.630000,8.630000,8.630000,5.169670,0
2003-06-11,8.630000,8.630000,8.630000,8.630000,5.169670,0
2003-06-12,8.740000,8.740000,8.740000,8.740000,5.235563,0
2003-06-13,8.770000,8.770000,8.770000,8.770000,5.253533,0
2003-06-16,8.800000,8.800000,8.800000,8.800000,5.271500,0
2003-06-17,8.960000,8.960000,8.960000,8.960000,5.367345,0
2003-06-18,8.900000,8.900000,8.900000,8.900000,5.331408,0
2003-06-19,8.970000,8.970000,8.970000,8.970000,5.373338,0
2003-06-20,8.940000,8.940000,8.940000,8.940000,5.355367,0
2003-06-23,8.800000,8.800000,8.800000,8.800000,5.271500,0
2003-06-24,8.740000,8.740000,8.740000,8.740000,5.235563,0
2003-06-25,8.810000,8.810000,8.810000,8.810000,5.277494,0
2003-06-26,8.820000,8.820000,8.820000,8.820000,5.283482,0
2003-06-27,8.840000,8.840000,8.840000,8.840000,5.295464,0
2003-06-30,8.820000,8.820000,8.820000,8.820000,5.305087,0
2003-07-01,8.930000,8.930000,8.930000,8.930000,5.371252,0
2003-07-02,9.040000,9.040000,9.040000,9.040000,5.437414,0
2003-07-03,9.100000,9.100000,9.100000,9.100000,5.473504,0
2003-07-07,9.330000,9.330000,9.330000,9.330000,5.611844,0
2003-07-08,9.320000,9.320000,9.320000,9.320000,5.605829,0
2003-07-09,9.300000,9.300000,9.300000,9.300000,5.593802,0
2003-07-10,9.230000,9.230000,9.230000,9.230000,5.551698,0
2003-07-11,9.230000,9.230000,9.230000,9.230000,5.551698,0
2003-07-14,9.430000,9.430000,9.430000,9.430000,5.671995,0
2003-07-15,9.390000,9.390000,9.390000,9.390000,5.647934,0
2003-07-16,9.370000,9.370000,9.370000,9.370000,5.635904,0
2003-07-17,9.280000,9.280000,9.280000,9.280000,5.581771,0
2003-07-18,9.220000,9.220000,9.220000,9.220000,5.545681,0
2003-07-21,9.180000,9.180000,9.180000,9.180000,5.521624,0
2003-07-22,9.210000,9.210000,9.210000,9.210000,5.539666,0
2003-07-23,9.200000,9.200000,9.200000,9.200000,5.533651,0
2003-07-24,9.300000,9.300000,9.300000,9.300000,5.593802,0
2003-07-25,9.380000,9.380000,9.380000,9.380000,5.641923,0
2003-07-28,9.510000,9.510000,9.510000,9.510000,5.720114,0
2003-07-29,9.480000,9.480000,9.480000,9.480000,5.702067,0
2003-07-30,9.410000,9.410000,9.410000,9.410000,5.659964,0
2003-07-31,9.440000,9.440000,9.440000,9.440000,5.700421,0
2003-08-01,9.460000,9.460000,9.460000,9.460000,5.712499,0
2003-08-04,9.420000,9.420000,9.420000,9.420000,5.688343,0
2003-08-05,9.360000,9.360000,9.360000,9.360000,5.652112,0
2003-08-06,9.290000,9.290000,9.290000,9.290000,5.609842,0
2003-08-07,9.340000,9.340000,9.340000,9.340000,5.640037,0
2003-08-08,9.340000,9.340000,9.340000,9.340000,5.640037,0
2003-08-11,9.420000,9.420000,9.420000,9.420000,5.688343,0
2003-08-12,9.430000,9.430000,9.430000,9.430000,5.694384,0
2003-08-13,9.560000,9.560000,9.560000,9.560000,5.772886,0
2003-08-14,9.650000,9.650000,9.650000,9.650000,5.827233,0
2003-08-15,9.670000,9.670000,9.670000,9.670000,5.839311,0
2003-08-18,9.740000,9.740000,9.740000,9.740000,5.881578,0
2003-08-19,9.770000,9.770000,9.770000,9.770000,5.899695,0
2003-08-20,9.800000,9.800000,9.800000,9.800000,5.917812,0
2003-08-21,9.920000,9.920000,9.920000,9.920000,5.990274,0
2003-08-22,9.960000,9.960000,9.960000,9.960000,6.014429,0
2003-08-25,9.920000,9.920000,9.920000,9.920000,5.990274,0
2003-08-26,9.870000,9.870000,9.870000,9.870000,5.960080,0
2003-08-27,9.920000,9.920000,9.920000,9.920000,5.990274,0
2003-08-28,9.930000,9.930000,9.930000,9.930000,5.996312,0
2003-08-29,10.040000,10.040000,10.040000,10.040000,6.085409,0
2003-09-02,10.140000,10.140000,10.140000,10.140000,6.146025,0
2003-09-03,10.220000,10.220000,10.220000,10.220000,6.194513,0
2003-09-04,10.250000,10.250000,10.250000,10.250000,6.212696,0
2003-09-05,10.320000,10.320000,10.320000,10.320000,6.255126,0
2003-09-08,10.330000,10.330000,10.330000,10.330000,6.261184,0
2003-09-09,10.330000,10.330000,10.330000,10.330000,6.261184,0
2003-09-10,10.290000,10.290000,10.290000,10.290000,6.236940,0
2003-09-11,10.300000,10.300000,10.300000,10.300000,6.243002,0
2003-09-12,10.300000,10.300000,10.300000,10.300000,6.243002,0
2003-09-15,10.190000,10.190000,10.190000,10.190000,6.176329,0
2003-09-16,10.280000,10.280000,10.280000,10.280000,6.230880,0
2003-09-17,10.310000,10.310000,10.310000,10.310000,6.249064,0
2003-09-18,10.310000,10.310000,10.310000,10.310000,6.249064,0
2003-09-19,10.280000,10.280000,10.280000,10.280000,6.230880,0
2003-09-22,10.170000,10.170000,10.170000,10.170000,6.164206,0
2003-09-23,10.210000,10.210000,10.210000,10.210000,6.188454,0
2003-09-24,10.230000,10.230000,10.230000,10.230000,6.200574,0
2003-09-25,10.180000,10.180000,10.180000,10.180000,6.170266,0
2003-09-26,10.110000,10.110000,10.110000,10.110000,6.127838,0
2003-09-29,10.100000,10.100000,10.100000,10.100000,6.121776,0
2003-09-30,10.120000,10.120000,10.120000,10.120000,6.155843,0
2003-10-01,10.230000,10.230000,10.230000,10.230000,6.222754,0
2003-10-02,10.370000,10.370000,10.370000,10.370000,6.307912,0
2003-10-03,10.520000,10.520000,10.520000,10.520000,6.399155,0
2003-10-06,10.560000,10.560000,10.560000,10.560000,6.423488,0
2003-10-07,10.600000,10.600000,10.600000,10.600000,6.447821,0
2003-10-08,10.640000,10.640000,10.640000,10.640000,6.472153,0
2003-10-09,10.780000,10.780000,10.780000,10.780000,6.557310,0
2003-10-10,10.910000,10.910000,10.910000,10.910000,6.636389,0
2003-10-13,10.980000,10.980000,10.980000,10.980000,6.678964,0
2003-10-14,10.920000,10.920000,10.920000,10.920000,6.642470,0
2003-10-15,10.910000,10.910000,10.910000,10.910000,6.636389,0
2003-10-16,11.000000,11.000000,11.000000,11.000000,6.691133,0
2003-10-17,10.940000,10.940000,10.940000,10.940000,6.654635,0
2003-10-20,10.980000,10.980000,10.980000,10.980000,6.678964,0
2003-10-21,10.980000,10.980000,10.980000,10.980000,6.678964,0
2003-10-22,10.960000,10.960000,10.960000,10.960000,6.666802,0
2003-10-23,10.710000,10.710000,10.710000,10.710000,6.514730,0
2003-10-24,10.710000,10.710000,10.710000,10.710000,6.514730,0
2003-10-27,10.780000,10.780000,10.780000,10.780000,6.557310,0
2003-10-28,10.940000,10.940000,10.940000,10.940000,6.654635,0
2003-10-29,11.000000,11.000000,11.000000,11.000000,6.691133,0
2003-10-30,11.080000,11.080000,11.080000,11.080000,6.739793,0
2003-10-31,11.040000,11.040000,11.040000,11.040000,6.737968,0
2003-11-03,11.220000,11.220000,11.220000,11.220000,6.847821,0
2003-11-04,11.230000,11.230000,11.230000,11.230000,6.853928,0
2003-11-05,11.240000,11.240000,11.240000,11.240000,6.860029,0
2003-11-06,11.140000,11.140000,11.140000,11.140000,6.798998,0
2003-11-07,11.220000,11.220000,11.220000,11.220000,6.847821,0
2003-11-10,11.150000,11.150000,11.150000,11.150000,6.805095,0
2003-11-11,11.040000,11.040000,11.040000,11.040000,6.737968,0
2003-11-12,11.130000,11.130000,11.130000,11.130000,6.792896,0
2003-11-13,11.280000,11.280000,11.280000,11.280000,6.884443,0
2003-11-14,11.280000,11.280000,11.280000,11.280000,6.884443,0
2003-11-17,11.090000,11.090000,11.090000,11.090000,6.768479,0
2003-11-18,11.140000,11.140000,11.140000,11.140000,6.798998,0
2003-11-19,10.960000,10.960000,10.960000,10.960000,6.689139,0
2003-11-20,10.840000,10.840000,10.840000,10.840000,6.615900,0
2003-11-21,10.900000,10.900000,10.900000,10.900000,6.652515,0
2003-11-24,10.850000,10.850000,10.850000,10.850000,6.622001,0
2003-11-25,10.930000,10.930000,10.930000,10.930000,6.670831,0
2003-11-26,11.020000,11.020000,11.020000,11.020000,6.725757,0
2003-11-28,11.160000,11.160000,11.160000,11.160000,6.833526,0
2003-12-01,11.410000,11.410000,11.410000,11.410000,6.986608,0
2003-12-02,11.440000,11.440000,11.440000,11.440000,7.004980,0
2003-12-03,11.450000,11.450000,11.450000,11.450000,7.011101,0
2003-12-04,11.390000,11.390000,11.390000,11.390000,6.974364,0
2003-12-05,11.360000,11.360000,11.360000,11.360000,6.955993,0
2003-12-08,11.330000,11.330000,11.330000,11.330000,6.937627,0
2003-12-09,11.450000,11.450000,11.450000,11.450000,7.011101,0
2003-12-10,11.410000,11.410000,11.410000,11.410000,6.986608,0
2003-12-11,11.460000,11.460000,11.460000,11.460000,7.017226,0
2003-12-12,11.540000,11.540000,11.540000,11.540000,7.066212,0
2003-12-15,11.620000,11.620000,11.620000,11.620000,7.115195,0
2003-12-16,11.530000,11.530000,11.530000,11.530000,7.060087,0
2003-12-17,11.440000,11.440000,11.440000,11.440000,7.004980,0
2003-12-18,11.550000,11.550000,11.550000,11.550000,7.072333,0
2003-12-19,11.410000,11.410000,11.410000,11.410000,6.986608,0
2003-12-22,11.490000,11.490000,11.490000,11.490000,7.035593,0
2003-12-23,11.500000,11.500000,11.500000,11.500000,7.041718,0
2003-12-24,11.550000,11.550000,11.550000,11.550000,7.072333,0
2003-12-26,11.570000,11.570000,11.570000,11.570000,7.084579,0
2003-12-29,11.660000,11.660000,11.660000,11.660000,7.139688,0
2003-12-30,11.820000,11.820000,11.820000,11.820000,7.237662,0
2003-12-31,11.850000,11.850000,11.850000,11.850000,7.278811,0
2004-01-02,12.170000,12.170000,12.170000,12.170000,7.475373,0
2004-01-05,12.410000,12.410000,12.410000,12.410000,7.622798,0
2004-01-06,12.390000,12.390000,12.390000,12.390000,7.610512,0
2004-01-07,12.320000,12.320000,12.320000,12.320000,7.567511,0
2004-01-08,12.380000,12.380000,12.380000,12.380000,7.604365,0
2004-01-09,12.560000,12.560000,12.560000,12.560000,7.714931,0
2004-01-12,12.540000,12.540000,12.540000,12.540000,7.702644,0
2004-01-13,12.540000,12.540000,12.540000,12.540000,7.702644,0
2004-01-14,12.430000,12.430000,12.430000,12.430000,7.635080,0
2004-01-15,12.290000,12.290000,12.290000,12.290000,7.549085,0
2004-01-16,12.300000,12.300000,12.300000,12.300000,7.555227,0
2004-01-20,12.540000,12.540000,12.540000,12.540000,7.702644,0
2004-01-21,12.470000,12.470000,12.470000,12.470000,7.659649,0
2004-01-22,12.460000,12.460000,12.460000,12.460000,7.653508,0
2004-01-23,12.520000,12.520000,12.520000,12.520000,7.690358,0
2004-01-26,12.580000,12.580000,12.580000,12.580000,7.727214,0
2004-01-27,12.630000,12.630000,12.630000,12.630000,7.757928,0
2004-01-28,12.560000,12.560000,12.560000,12.560000,7.714931,0
2004-01-29,12.270000,12.270000,12.270000,12.270000,7.536800,0
2004-01-30,12.220000,12.220000,12.220000,12.220000,7.528789,0
2004-02-02,12.210000,12.210000,12.210000,12.210000,7.522627,0
2004-02-03,12.230000,12.230000,12.230000,12.230000,7.534950,0
2004-02-04,12.190000,12.190000,12.190000,12.190000,7.510307,0
2004-02-05,12.120000,12.120000,12.120000,12.120000,7.467180,0
2004-02-06,12.310000,12.310000,12.310000,12.310000,7.584240,0
2004-02-09,12.530000,12.530000,12.530000,12.530000,7.719781,0
2004-02-10,12.570000,12.570000,12.570000,12.570000,7.744422,0
2004-02-11,12.700000,12.700000,12.700000,12.700000,7.824518,0
2004-02-12,12.790000,12.790000,12.790000,12.790000,7.879972,0
2004-02-13,12.870000,12.870000,12.870000,12.870000,7.929262,0
2004-02-17,12.950000,12.950000,12.950000,12.950000,7.978547,0
2004-02-18,12.930000,12.930000,12.930000,12.930000,7.966223,0
2004-02-19,12.800000,12.800000,12.800000,12.800000,7.886137,0
2004-02-20,12.700000,12.700000,12.700000,12.700000,7.824518,0
2004-02-23,12.640000,12.640000,12.640000,12.640000,7.787556,0
2004-02-24,12.550000,12.550000,12.550000,12.550000,7.732104,0
2004-02-25,12.550000,12.550000,12.550000,12.550000,7.732104,0
2004-02-26,12.590000,12.590000,12.590000,12.590000,7.756743,0
2004-02-27,12.730000,12.730000,12.730000,12.730000,7.864244,0
2004-03-01,12.940000,12.940000,12.940000,12.940000,7.993973,0
2004-03-02,12.980000,12.980000,12.980000,12.980000,8.018684,0
2004-03-03,12.880000,12.880000,12.880000,12.880000,7.956905,0
2004-03-04,12.950000,12.950000,12.950000,12.950000,8.000152,0
2004-03-05,13.030000,13.030000,13.030000,13.030000,8.049572,0
2004-03-08,12.990000,12.990000,12.990000,12.990000,8.024864,0
2004-03-09,12.930000,12.930000,12.930000,12.930000,7.987794,0
2004-03-10,12.690000,12.690000,12.690000,12.690000,7.839530,0
2004-03-11,12.470000,12.470000,12.470000,12.470000,7.703624,0
2004-03-12,12.410000,12.410000,12.410000,12.410000,7.666555,0
2004-03-15,12.320000,12.320000,12.320000,12.320000,7.610956,0
2004-03-16,12.330000,12.330000,12.330000,12.330000,7.617129,0
2004-03-17,12.480000,12.480000,12.480000,12.480000,7.709796,0
2004-03-18,12.590000,12.590000,12.590000,12.590000,7.777747,0
2004-03-19,12.640000,12.640000,12.640000,12.640000,7.808641,0
2004-03-22,12.370000,12.370000,12.370000,12.370000,7.641846,0
2004-03-23,12.330000,12.330000,12.330000,12.330000,7.617129,0
2004-03-24,12.330000,12.330000,12.330000,12.330000,7.617129,0
2004-03-25,12.280000,12.280000,12.280000,12.280000,7.586246,0
2004-03-26,12.360000,12.360000,12.360000,12.360000,7.635665,0
2004-03-29,12.540000,12.540000,12.540000,12.540000,7.746865,0
2004-03-30,12.630000,12.630000,12.630000,12.630000,7.802464,0
2004-03-31,12.780000,12.780000,12.780000,12.780000,7.917698,0
2004-04-01,12.890000,12.890000,12.890000,12.890000,7.985844,0
2004-04-02,12.940000,12.940000,12.940000,12.940000,8.016824,0
2004-04-05,13.090000,13.090000,13.090000,13.090000,8.109755,0
2004-04-06,13.130000,13.130000,13.130000,13.130000,8.134537,0
2004-04-07,13.160000,13.160000,13.160000,13.160000,8.153121,0
2004-04-08,13.180000,13.180000,13.180000,13.180000,8.165511,0
2004-04-12,13.210000,13.210000,13.210000,13.210000,8.184100,0
2004-04-13,13.150000,13.150000,13.150000,13.150000,8.146926,0
2004-04-14,12.990000,12.990000,12.990000,12.990000,8.047803,0
2004-04-15,12.930000,12.930000,12.930000,12.930000,8.010627,0
2004-04-16,12.870000,12.870000,12.870000,12.870000,7.973457,0
2004-04-19,12.850000,12.850000,12.850000,12.850000,7.961062,0
2004-04-20,12.870000,12.870000,12.870000,12.870000,7.973457,0
2004-04-21,12.740000,12.740000,12.740000,12.740000,7.892919,0
2004-04-22,12.640000,12.640000,12.640000,12.640000,7.830962,0
2004-04-23,12.790000,12.790000,12.790000,12.790000,7.923897,0
2004-04-26,12.660000,12.660000,12.660000,12.660000,7.843353,0
2004-04-27,12.600000,12.600000,12.600000,12.600000,7.806177,0
2004-04-28,12.240000,12.240000,12.240000,12.240000,7.583148,0
2004-04-29,12.010000,12.010000,12.010000,12.010000,7.440652,0
2004-04-30,11.770000,11.770000,11.770000,11.770000,7.313279,0
2004-05-03,11.750000,11.750000,11.750000,11.750000,7.300850,0
2004-05-04,11.960000,11.960000,11.960000,11.960000,7.431335,0
2004-05-05,11.890000,11.890000,11.890000,11.890000,7.387836,0
2004-05-06,11.690000,11.690000,11.690000,11.690000,7.263566,0
2004-05-07,11.580000,11.580000,11.580000,11.580000,7.195220,0
2004-05-10,10.990000,10.990000,10.990000,10.990000,6.828624,0
2004-05-11,11.130000,11.130000,11.130000,11.130000,6.915616,0
2004-05-12,11.250000,11.250000,11.250000,11.250000,6.990173,0
2004-05-13,11.110000,11.110000,11.110000,11.110000,6.903184,0
2004-05-14,10.900000,10.900000,10.900000,10.900000,6.772702,0
2004-05-17,10.500000,10.500000,10.500000,10.500000,6.524163,0
2004-05-18,10.710000,10.710000,10.710000,10.710000,6.654648,0
2004-05-19,11.160000,11.160000,11.160000,11.160000,6.934253,0
2004-05-20,11.010000,11.010000,11.010000,11.010000,6.841051,0
2004-05-21,11.180000,11.180000,11.180000,11.180000,6.946681,0
2004-05-24,11.280000,11.280000,11.280000,11.280000,7.008813,0
2004-05-25,11.290000,11.290000,11.290000,11.290000,7.015028,0
2004-05-26,11.380000,11.380000,11.380000,11.380000,7.070952,0
2004-05-27,11.610000,11.610000,11.610000,11.610000,7.213860,0
2004-05-28,11.670000,11.670000,11.670000,11.670000,7.274326,0
2004-06-01,11.610000,11.610000,11.610000,11.610000,7.236919,0
2004-06-02,11.540000,11.540000,11.540000,11.540000,7.193290,0
2004-06-03,11.280000,11.280000,11.280000,11.280000,7.031222,0
2004-06-04,11.350000,11.350000,11.350000,11.350000,7.074858,0
2004-06-07,11.690000,11.690000,11.690000,11.690000,7.286791,0
2004-06-08,11.680000,11.680000,11.680000,11.680000,7.280559,0
2004-06-09,11.560000,11.560000,11.560000,11.560000,7.205757,0
2004-06-10,11.500000,11.500000,11.500000,11.500000,7.168355,0
2004-06-14,11.050000,11.050000,11.050000,11.050000,6.887855,0
2004-06-15,11.170000,11.170000,11.170000,11.170000,6.962659,0
2004-06-16,11.170000,11.170000,11.170000,11.170000,6.962659,0
2004-06-17,11.220000,11.220000,11.220000,11.220000,6.993821,0
2004-06-18,11.160000,11.160000,11.160000,11.160000,6.956425,0
2004-06-21,11.220000,11.220000,11.220000,11.220000,6.993821,0
2004-06-22,11.170000,11.170000,11.170000,11.170000,6.962659,0
2004-06-23,11.260000,11.260000,11.260000,11.260000,7.018758,0
2004-06-24,11.480000,11.480000,11.480000,11.480000,7.155890,0
2004-06-25,11.590000,11.590000,11.590000,11.590000,7.224456,0
2004-06-28,11.530000,11.530000,11.530000,11.530000,7.187058,0
2004-06-29,11.530000,11.530000,11.530000,11.530000,7.187058,0
2004-06-30,11.660000,11.660000,11.660000,11.660000,7.290855,0
2004-07-01,11.670000,11.670000,11.670000,11.670000,7.297105,0
2004-07-02,11.600000,11.600000,11.600000,11.600000,7.253340,0
2004-07-06,11.560000,11.560000,11.560000,11.560000,7.228327,0
2004-07-07,11.630000,11.630000,11.630000,11.630000,7.272095,0
2004-07-08,11.490000,11.490000,11.490000,11.490000,7.184554,0
2004-07-09,11.550000,11.550000,11.550000,11.550000,7.222075,0
2004-07-12,11.570000,11.570000,11.570000,11.570000,7.234581,0
2004-07-13,11.560000,11.560000,11.560000,11.560000,7.228327,0
2004-07-14,11.460000,11.460000,11.460000,11.460000,7.165797,0
2004-07-15,11.410000,11.410000,11.410000,11.410000,7.134537,0
2004-07-16,11.550000,11.550000,11.550000,11.550000,7.222075,0
2004-07-19,11.570000,11.570000,11.570000,11.570000,7.234581,0
2004-07-20,11.480000,11.480000,11.480000,11.480000,7.178300,0
2004-07-21,11.540000,11.540000,11.540000,11.540000,7.215820,0
2004-07-22,11.440000,11.440000,11.440000,11.440000,7.153291,0
2004-07-23,11.360000,11.360000,11.360000,11.360000,7.103269,0
2004-07-26,11.290000,11.290000,11.290000,11.290000,7.059495,0
2004-07-27,11.330000,11.330000,11.330000,11.330000,7.084510,0
2004-07-28,11.370000,11.370000,11.370000,11.370000,7.109518,0
2004-07-29,11.340000,11.340000,11.340000,11.340000,7.090763,0
2004-07-30,11.450000,11.450000,11.450000,11.450000,7.182978,0
2004-08-02,11.380000,11.380000,11.380000,11.380000,7.139068,0
2004-08-03,11.410000,11.410000,11.410000,11.410000,7.157892,0
2004-08-04,11.380000,11.380000,11.380000,11.380000,7.139068,0
2004-08-05,11.470000,11.470000,11.470000,11.470000,7.195527,0
2004-08-06,11.380000,11.380000,11.380000,11.380000,7.139068,0
2004-08-09,11.430000,11.430000,11.430000,11.430000,7.170436,0
2004-08-10,11.460000,11.460000,11.460000,11.460000,7.189256,0
2004-08-11,11.350000,11.350000,11.350000,11.350000,7.120251,0
2004-08-12,11.390000,11.390000,11.390000,11.390000,7.145340,0
2004-08-13,11.410000,11.410000,11.410000,11.410000,7.157892,0
2004-08-16,11.430000,11.430000,11.430000,11.430000,7.170436,0
2004-08-17,11.480000,11.480000,11.480000,11.480000,7.201799,0
2004-08-18,11.550000,11.550000,11.550000,11.550000,7.245715,0
2004-08-19,11.730000,11.730000,11.730000,11.730000,7.358636,0
2004-08-20,11.730000,11.730000,11.730000,11.730000,7.358636,0
2004-08-23,11.720000,11.720000,11.720000,11.720000,7.352362,0
2004-08-24,11.720000,11.720000,11.720000,11.720000,7.352362,0
2004-08-25,11.820000,11.820000,11.820000,11.820000,7.415096,0
2004-08-26,11.880000,11.880000,11.880000,11.880000,7.452734,0
2004-08-27,11.880000,11.880000,11.880000,11.880000,7.452734,0
2004-08-30,11.900000,11.900000,11.900000,11.900000,7.465282,0
2004-08-31,11.920000,11.920000,11.920000,11.920000,7.501150,0
2004-09-01,12.030000,12.030000,12.030000,12.030000,7.570374,0
2004-09-02,12.080000,12.080000,12.080000,12.080000,7.601841,0
2004-09-03,11.990000,11.990000,11.990000,11.990000,7.545199,0
2004-09-07,12.050000,12.050000,12.050000,12.050000,7.582958,0
2004-09-08,12.070000,12.070000,12.070000,12.070000,7.595546,0
2004-09-09,12.090000,12.090000,12.090000,12.090000,7.608130,0
